ProviderID,Year,CostToChargeRatio
'490050',2005,0.39103
'490050',2006,0.37508
'490050',2007,0.38437
'490050',2008,0.38027
'490050',2009,0.35970
'490050',2010,0.36034
'490052',2001,0.38697
'490052',2002,0.33121
'490052',2003,0.31996
'490052',2004,0.33425
'490052',2005,0.33336
'490052',2006,0.32788
'490052',2007,0.33705
'490052',2008,0.00000
'490052',2009,0.33080
'490052',2010,0.32483
'490053',2001,0.57083
'490053',2002,0.59969
'490053',2003,0.55137
'490053',2004,0.52141
'490053',2005,0.50467
'490053',2006,0.51216
'490053',2007,0.43395
'490053',2008,0.44199
'490053',2009,0.30967
'490057',2001,0.48024
'490057',2002,0.46299
'490057',2003,0.42817
'490057',2004,0.39215
'490057',2005,0.40194
'490057',2006,0.38862
'490057',2007,0.36973
'490057',2008,0.36040
'490057',2009,0.33319
'490057',2010,0.32454
'490059',2001,0.35413
'490059',2002,0.30448
'490059',2003,0.28421
'490059',2004,0.27749
'490059',2005,0.27969
'490059',2006,0.26001
'490059',2007,0.27112
'490059',2008,0.29890
'490059',2009,0.32027
'490059',2010,0.29142
'490060',2001,0.00000
'490060',2002,0.00000
'490060',2003,0.00000
'490060',2004,0.30525
'490060',2005,0.31088
'490060',2006,0.30453
'490060',2007,0.29787
'490060',2008,0.29070
'490060',2009,0.28833
'490060',2010,0.28780
'490063',2001,0.43520
'490063',2002,0.41148
'490063',2003,0.39499
'490063',2004,0.40603
'490063',2005,0.39448
'490063',2006,0.41614
'490063',2007,0.44339
'490063',2008,0.43795
'490063',2009,0.42814
'490063',2010,0.44240
'490066',2001,0.49664
'490066',2002,0.51896
'490066',2003,0.50057
'490066',2004,0.50720
'490066',2005,0.50246
'490066',2006,0.47976
'490066',2007,0.43664
'490066',2008,0.43513
'490066',2009,0.40015
'490066',2010,0.39279
'490067',2001,0.44799
'490067',2002,0.44202
'490067',2003,0.44238
'490067',2004,0.35613
'490067',2005,0.31937
'490067',2006,0.28851
'490067',2007,0.24070
'490067',2008,0.22518
'490067',2009,0.19096
'490067',2010,0.16560
'490069',2001,0.39643
'490069',2002,0.34403
'490069',2003,0.30319
'490069',2004,0.29017
'490069',2005,0.29233
'490069',2006,0.28049
'490069',2007,0.28434
'490069',2008,0.29694
'490069',2009,0.34815
'490069',2010,0.30654
'490071',2001,0.29822
'490071',2002,0.26505
'490071',2003,0.23805
'490071',2004,0.23471
'490071',2005,0.23259
'490071',2006,0.23186
'490071',2007,0.22769
'490071',2008,0.21579
'490071',2009,0.00000
'490073',2001,0.45245
'490073',2002,0.40810
'490073',2003,0.39408
'490073',2004,0.45068
'490073',2005,0.00000
'490073',2006,0.00000
'490073',2007,0.00000
'490073',2008,0.00000
'490073',2009,0.00000
'490075',2001,0.60285
'490075',2002,0.56057
'490075',2003,0.53115
'490075',2004,0.47263
'490075',2005,0.47042
'490075',2006,0.43227
'490075',2007,0.42686
'490075',2008,0.40737
'490075',2009,0.37269
'490075',2010,0.32724
'490077',2001,0.63176
'490077',2002,0.59648
'490077',2003,0.58328
'490077',2004,0.54099
'490077',2005,0.54753
'490077',2006,0.51772
'490077',2007,0.47233
'490077',2008,0.44426
'490077',2009,0.43145
'490077',2010,0.44638
'490079',2001,0.61228
'490079',2002,0.59103
'490079',2003,0.50471
'490079',2004,0.47487
'490079',2005,0.38937
'490079',2006,0.42063
'490079',2007,0.39846
'490079',2008,0.36082
'490079',2009,0.35076
'490079',2010,0.30242
'490084',2001,0.62687
'490084',2002,0.49871
'490084',2003,0.43196
'490084',2004,0.45394
'490084',2005,0.41217
'490084',2006,0.41179
'490084',2007,0.40608
'490084',2008,0.38876
'490084',2009,0.40384
'490084',2010,0.44188
'490085',2001,0.58713
'490085',2002,0.68364
'490085',2003,0.00000
'490085',2004,0.00000
'490085',2005,0.00000
'490085',2006,0.00000
'490085',2007,0.00000
'490085',2008,0.00000
'490085',2009,0.00000
'490088',2001,0.61731
'490088',2002,0.64071
'490088',2003,0.62492
'490088',2004,0.53641
'490088',2005,0.53460
'490088',2006,0.53314
'490088',2007,0.55128
'490088',2008,0.51962
'490088',2009,0.48153
'490088',2010,0.46367
'490089',2001,0.50082
'490089',2002,0.50672
'490089',2003,0.45387
'490089',2004,0.41353
'490089',2005,0.42132
'490089',2006,0.42965
'490089',2007,0.00000
'490089',2008,0.43084
'490089',2009,0.42856
'490089',2010,0.46052
'490090',2001,0.61277
'490090',2002,0.58770
'490090',2003,0.45178
'490090',2004,0.43776
'490090',2005,0.50335
'490090',2006,0.51665
'490090',2007,0.49965
'490090',2008,0.55588
'490090',2009,0.45261
'490090',2010,0.45326
'490092',2001,0.52073
'490092',2002,0.46490
'490092',2003,0.40726
'490092',2004,0.39595
'490092',2005,0.37529
'490092',2006,0.37011
'490092',2007,0.36235
'490092',2008,0.36008
'490092',2009,0.33446
'490092',2010,0.30037
'490093',2001,0.50307
'490093',2002,0.53234
'490093',2003,0.48969
'490093',2004,0.43383
'490093',2005,0.41380
'490093',2006,0.41671
'490093',2007,0.39668
'490093',2008,0.38676
'490093',2009,0.36190
'490093',2010,0.35393
'490094',2001,0.47839
'490094',2002,0.45189
'490094',2003,0.40448
'490094',2004,0.39777
'490094',2005,0.40224
'490094',2006,0.41580
'490094',2007,0.45290
'490094',2008,0.44627
'490094',2009,0.52397
'490094',2010,0.45113
'490097',2001,0.41492
'490097',2002,0.00000
'490097',2003,0.00000
'490097',2004,0.33205
'490097',2005,0.28240
'490097',2006,0.27726
'490097',2007,0.24893
'490097',2008,0.26847
'490097',2009,0.19748
'490097',2010,0.17655
'490098',2001,0.58331
'490098',2002,0.54449
'490098',2003,0.49436
'490098',2004,0.50608
'490098',2005,0.46790
'490098',2006,0.44988
'490098',2007,0.43585
'490098',2008,0.40793
'490098',2009,0.41169
'490101',2001,0.50983
'490101',2002,0.52608
'490101',2003,0.50068
'490101',2004,0.51494
'490101',2005,0.47592
'490101',2006,0.49182
'490101',2007,0.50108
'490101',2008,0.50087
'490101',2009,0.50900
'490101',2010,0.54057
'490104',2001,0.00000
'490104',2002,0.91995
'490104',2003,1.07418
'490104',2004,0.98948
'490104',2005,0.00000
'490104',2006,0.98184
'490104',2007,0.96359
'490104',2008,0.88762
'490104',2009,0.00000
'490105',2001,0.00000
'490105',2002,0.83048
'490105',2003,0.00000
'490105',2004,0.00000
'490105',2005,0.00000
'490105',2006,0.89330
'490105',2007,0.86171
'490105',2008,0.89020
'490105',2009,0.84389
'490106',2001,0.00000
'490106',2002,0.84876
'490106',2003,0.91812
'490106',2004,0.00000
'490106',2005,0.00000
'490106',2006,0.90124
'490106',2007,0.00000
'490106',2008,0.86460
'490106',2009,0.00000
'490106',2010,0.84894
'490107',2001,0.41297
'490107',2002,0.40349
'490107',2003,0.41266
'490107',2004,0.40510
'490107',2005,0.41157
'490107',2006,0.38978
'490107',2007,0.35316
'490107',2008,0.32681
'490107',2009,0.30807
'490107',2010,0.31101
'490108',2001,0.00000
'490108',2002,0.89172
'490108',2003,0.92889
'490108',2004,0.92844
'490108',2005,0.94741
'490108',2006,0.94125
'490108',2007,0.85884
'490108',2008,0.82405
'490108',2009,0.87021
'490109',2001,0.00000
'490109',2002,0.85045
'490109',2003,0.95823
'490109',2004,0.89647
'490109',2005,0.88561
'490109',2006,0.94718
'490109',2007,0.96305
'490109',2008,0.95015
'490109',2009,0.90930
'490110',2001,0.44512
'490110',2002,0.42007
'490110',2003,0.35488
'490110',2004,0.34420
'490110',2005,0.35662
'490110',2006,0.32911
'490110',2007,0.30170
'490110',2008,0.29380
'490110',2009,0.26521
'490110',2010,0.27308
'490111',2001,0.00000
'490111',2002,0.60102
'490111',2003,0.57801
'490111',2004,0.47423
'490111',2005,0.46411
'490111',2006,0.45130
'490111',2007,0.42278
'490111',2008,0.41040
'490111',2009,0.37835
'490111',2010,0.36403
'490112',2001,0.23952
'490112',2002,0.22548
'490112',2003,0.21636
'490112',2004,0.20785
'490112',2005,0.20919
'490112',2006,0.19514
'490112',2007,0.18434
'490112',2008,0.16979
'490112',2009,0.00000
'490113',2001,0.49813
'490113',2002,0.51722
'490113',2003,0.51479
'490113',2004,0.50500
'490113',2005,0.48403
'490113',2006,0.50890
'490113',2007,0.49072
'490113',2008,0.49856
'490113',2009,0.47054
'490113',2010,0.48799
'490114',2001,0.50570
'490114',2002,0.46207
'490114',2003,0.42087
'490114',2004,0.36722
'490114',2005,0.29969
'490114',2006,0.29246
'490114',2007,0.29195
'490114',2008,0.30682
'490114',2009,0.32400
'490115',2001,0.54627
'490115',2002,0.00000
'490115',2003,0.00000
'490115',2004,0.00000
'490115',2005,0.41783
'490115',2006,0.39461
'490115',2007,0.37562
'490115',2008,0.38186
'490115',2009,0.37089
'490115',2010,0.40797
'490116',2001,0.56369
'490116',2002,0.46082
'490116',2003,0.41954
'490116',2004,0.41834
'490116',2005,0.43312
'490116',2006,0.00000
'490116',2007,0.39779
'490116',2008,0.34457
'490116',2009,0.34368
'490116',2010,0.31207
'490117',2001,0.54069
'490117',2002,0.00000
'490117',2003,0.45829
'490117',2004,0.00000
'490117',2005,0.00000
'490117',2006,0.00000
'490117',2007,0.00000
'490117',2008,0.63291
'490117',2009,0.53376
'490117',2010,0.57384
'490118',2001,0.00000
'490118',2002,0.00000
'490118',2003,0.22377
'490118',2004,0.21274
'490118',2005,0.20921
'490118',2006,0.20514
'490118',2007,0.19487
'490118',2008,0.19065
'490118',2009,0.18281
'490118',2010,0.18585
'490119',2001,0.41532
'490119',2002,0.42238
'490119',2003,0.39973
'490119',2004,0.37680
'490119',2005,0.39628
'490119',2006,0.39533
'490119',2007,0.38501
'490119',2008,0.37419
'490119',2009,0.33261
'490119',2010,0.34675
'490120',2001,0.60562
'490120',2002,0.52155
'490120',2003,0.50334
'490120',2004,0.47683
'490120',2005,0.45628
'490120',2006,0.45028
'490120',2007,0.43258
'490120',2008,0.41301
'490120',2009,0.42163
'490122',2001,0.47805
'490122',2002,0.44789
'490122',2003,0.44287
'490122',2004,0.43893
'490122',2005,0.43700
'490122',2006,0.46515
'490122',2007,0.46810
'490122',2008,0.48354
'490122',2009,0.47576
'490122',2010,0.51125
'490123',2001,0.70617
'490123',2002,0.66188
'490123',2003,0.67671
'490123',2004,0.62341
'490123',2005,0.61039
'490123',2006,0.58869
'490123',2007,0.62255
'490123',2008,0.58417
'490123',2009,0.58566
'490123',2010,0.58606
'490126',2001,0.45428
'490126',2002,0.00000
'490126',2003,0.00000
'490126',2004,0.00000
'490126',2005,0.41334
'490126',2006,0.38292
'490126',2007,0.36249
'490126',2008,0.33934
'490126',2009,0.33588
'490126',2010,0.32772
'490127',2001,0.00000
'490127',2002,0.39569
'490127',2003,0.38022
'490127',2004,0.36910
'490127',2005,0.36083
'490127',2006,0.36285
'490127',2007,0.38097
'490127',2008,0.39119
'490127',2009,0.38937
'490130',2001,0.46001
'490130',2002,0.39979
'490130',2003,0.34856
'490130',2004,0.37389
'490130',2005,0.34880
'490130',2006,0.33627
'490130',2007,0.35428
'490130',2008,0.33904
'490130',2009,0.33176
'490130',2010,0.34752
'490136',2001,0.00000
'490136',2002,0.00000
'490136',2003,0.00000
'490136',2004,0.00000
'490136',2005,0.00000
'490136',2006,0.35849
'490136',2007,0.00000
'490136',2008,0.36426
'490136',2009,0.40182
'490140',2010,0.65322
'491300',2001,0.00000
'491300',2002,0.00000
'491300',2003,0.00000
'491300',2004,0.00000
'491300',2005,1.05280
'491300',2006,0.99404
'491300',2007,0.87645
'491300',2008,0.87275
'491300',2009,0.92400
'491300',2010,1.00093
'491301',2001,0.00000
'491301',2002,0.00000
'491301',2003,0.68286
'491301',2004,0.00000
'491301',2005,0.00000
'491301',2006,0.00000
'491301',2007,0.00000
'491301',2008,0.00000
'491301',2009,0.00000
'491302',2001,0.00000
'491302',2002,0.00000
'491302',2003,0.73572
'491302',2004,0.54759
'491302',2005,0.51693
'491302',2006,0.56405
'491302',2007,0.57765
'491302',2008,0.56143
'491302',2009,0.54814
'491302',2010,0.63355
'491303',2001,0.00000
'491303',2002,0.00000
'491303',2003,0.00000
'491303',2004,0.00000
'491303',2005,0.00000
'491303',2006,0.70791
'491303',2007,0.76730
'491303',2008,0.75914
'491303',2009,0.00000
'491304',2001,0.00000
'491304',2002,0.00000
'491304',2003,0.00000
'491304',2004,0.83759
'491304',2005,0.87570
'491304',2006,0.00000
'491304',2007,0.00000
'491304',2008,0.59426
'491304',2009,0.62698
'491304',2010,0.60316
'491305',2001,0.00000
'491305',2002,0.00000
'491305',2003,0.00000
'491305',2004,0.00000
'491305',2005,0.74466
'491305',2006,0.82323
'491305',2007,0.00000
'491305',2008,0.80733
'491305',2009,0.81268
'491305',2010,0.70268
'491306',2001,0.00000
'491306',2002,0.00000
'491306',2003,0.00000
'491306',2004,0.00000
'491306',2005,0.58585
'491306',2006,0.67417
'491306',2007,0.60346
'491306',2008,0.64766
'491306',2009,0.71262
'491306',2010,0.86679
'491307',2001,0.00000
'491307',2002,0.00000
'491307',2003,0.00000
'491307',2004,0.00000
'491307',2005,0.00000
'491307',2006,0.82162
'491307',2007,0.69182
'491307',2008,0.68233
'491307',2009,0.60319
'491307',2010,0.70567
'492001',2001,0.00000
'492001',2002,0.56361
'492001',2003,0.58259
'492001',2004,0.56236
'492001',2005,0.57237
'492001',2006,0.59701
'492001',2007,0.58997
'492001',2008,0.56777
'492001',2009,0.54324
'492007',2001,0.00000
'492007',2002,0.00000
'492007',2003,0.00000
'492007',2004,0.00000
'492007',2005,0.48035
'492007',2006,0.00000
'492007',2007,0.00000
'492007',2008,0.00000
'492007',2009,0.00000
'492009',2001,0.00000
'492009',2002,0.00000
'492009',2003,0.00000
'492009',2004,0.00000
'492009',2005,0.00000
'492009',2006,0.00000
'492009',2007,0.00000
'492009',2008,0.00000
'492009',2009,0.37623
'492009',2010,0.34424
'493025',2001,0.72962
'493025',2002,0.74031
'493025',2003,0.71368
'493025',2004,0.75351
'493025',2005,0.74980
'493025',2006,0.77534
'493025',2007,0.78116
'493025',2008,0.72897
'493025',2009,0.70057
'493025',2010,0.70885
'493027',2001,0.55283
'493027',2002,0.44913
'493027',2003,0.44049
'493027',2004,0.46228
'493027',2005,0.44890
'493027',2006,0.48348
'493027',2007,0.52360
'493027',2008,0.56908
'493027',2009,0.56584
'493027',2010,0.50111
'493028',2001,0.00000
'493028',2002,0.35129
'493028',2003,0.35749
'493028',2004,0.46692
'493028',2005,0.49014
'493028',2006,0.52605
'493028',2007,0.50249
'493028',2008,0.00000
'493028',2009,0.50304
'493028',2010,0.50044
'493029',2001,0.00000
'493029',2002,0.00000
'493029',2003,0.00000
'493029',2004,0.54109
'493029',2005,0.57444
'493029',2006,0.62943
'493029',2007,0.55912
'493029',2008,0.57676
'493029',2009,0.52373
'493029',2010,0.49381
'493030',2010,0.64305
'493031',2001,0.00000
'493031',2002,0.00000
'493031',2003,0.00000
'493031',2004,0.00000
'493031',2005,0.00000
'493031',2006,0.00000
'493031',2007,0.00000
'493031',2008,0.00000
'493031',2009,0.57245
'493031',2010,0.60774
'493032',2001,0.00000
'493032',2002,0.00000
'493032',2003,0.00000
'493032',2004,0.00000
'493032',2005,0.00000
'493032',2006,0.00000
'493032',2007,0.00000
'493032',2008,0.00000
'493032',2009,0.54283
'493032',2010,0.51865
'493301',2001,0.58022
'493301',2002,0.55792
'493301',2003,0.51310
'493301',2004,0.48411
'493301',2005,0.00000
'493301',2006,0.40269
'493301',2007,0.39248
'493301',2008,0.38145
'493301',2009,0.33115
'494001',2001,0.00000
'494001',2002,0.00000
'494001',2003,0.00000
'494001',2004,0.00000
'494001',2005,0.37227
'494001',2006,0.38431
'494001',2007,0.38472
'494001',2008,0.38076
'494001',2009,0.40817
'494001',2010,0.41463
'494002',2001,0.00000
'494002',2002,0.58450
'494002',2003,0.63043
'494002',2004,0.00000
'494002',2005,0.00000
'494002',2006,0.00000
'494002',2007,0.00000
'494002',2008,0.00000
'494002',2009,0.00000
'494017',2001,0.00000
'494017',2002,0.00000
'494017',2003,0.00000
'494017',2004,0.00000
'494017',2005,0.00000
'494017',2006,0.92125
'494017',2007,0.92312
'494017',2008,0.91171
'494017',2009,0.90324
'494022',2001,0.00000
'494022',2002,0.43226
'494022',2003,0.45945
'494022',2004,0.45031
'494022',2005,0.48671
'494022',2006,0.52471
'494022',2007,0.44705
'494022',2008,0.44463
'494022',2009,0.00000
'494023',2001,0.00000
'494023',2002,0.34872
'494023',2003,0.50101
'494023',2004,0.54707
'494023',2005,0.56824
'494023',2006,0.54036
'494023',2007,0.50630
'494023',2008,0.43298
'494023',2009,0.44965
'494023',2010,0.39667
'494025',2001,0.00000
'494025',2002,0.00000
'494025',2003,0.00000
'494025',2004,0.00000
'494025',2005,0.42147
'494025',2006,0.47247
'494025',2007,0.41998
'494025',2008,0.42511
'494025',2009,0.41438
'494028',2001,0.00000
'494028',2002,0.00000
'494028',2003,0.00000
'494028',2004,0.00000
'494028',2005,0.36404
'494028',2006,0.39620
'494028',2007,0.42776
'494028',2008,0.45251
'494028',2009,0.00000
'500001',2001,0.66185
'500001',2002,0.60501
'500001',2003,0.59507
'500001',2004,0.53605
'500001',2005,0.49981
'500001',2006,0.48892
'500001',2007,0.44172
'500001',2008,0.44291
'500001',2009,0.37384
'500001',2010,0.36294
'500002',2001,0.55057
'500002',2002,0.54632
'500002',2003,0.52799
'500002',2004,0.49278
'500002',2005,0.48978
'500002',2006,0.52172
'500002',2007,0.49589
'500002',2008,0.48002
'500002',2009,0.42543
'500002',2010,0.40809
'500003',2001,0.58556
'500003',2002,0.55891
'500003',2003,0.00000
'500003',2004,0.47251
'500003',2005,0.43123
'500003',2006,0.42248
'500003',2007,0.40910
'500003',2008,0.37623
'500003',2009,0.33936
'500003',2010,0.32608
'500005',2001,0.50386
'500005',2002,0.49925
'500005',2003,0.54006
'500005',2004,0.55241
'500005',2005,0.58400
'500005',2006,0.55687
'500005',2007,0.50987
'500005',2008,0.52826
'500005',2009,0.48222
'500005',2010,0.40722
'500007',2001,0.00000
'500007',2002,0.61699
'500007',2003,0.58421
'500007',2004,0.56349
'500007',2005,0.55355
'500007',2006,0.54651
'500007',2007,0.53783
'500007',2008,0.57720
'500007',2009,0.58829
'500007',2010,0.55046
'500008',2001,0.60492
'500008',2002,0.56222
'500008',2003,0.53775
'500008',2004,0.53659
'500008',2005,0.50340
'500008',2006,0.49438
'500008',2007,0.48927
'500008',2008,0.46097
'500008',2009,0.45311
'500011',2001,0.00000
'500011',2002,0.00000
'500011',2003,0.49388
'500011',2004,0.45290
'500011',2005,0.41761
'500011',2006,0.38998
'500011',2007,0.35857
'500011',2008,0.35988
'500011',2009,0.32915
'500011',2010,0.33481
'500012',2001,0.52912
'500012',2002,0.46306
'500012',2003,0.33137
'500012',2004,0.28650
'500012',2005,0.30443
'500012',2006,0.27827
'500012',2007,0.29157
'500012',2008,0.31201
'500012',2009,0.30142
'500014',2001,0.42475
'500014',2002,0.40096
'500014',2003,0.35918
'500014',2004,0.33450
'500014',2005,0.32445
'500014',2006,0.31739
'500014',2007,0.33108
'500014',2008,0.33591
'500014',2009,0.32057
'500014',2010,0.32595
'500015',2001,0.50123
'500015',2002,0.48841
'500015',2003,0.52017
'500015',2004,0.50373
'500015',2005,0.47303
'500015',2006,0.40068
'500015',2007,0.35403
'500015',2008,0.31842
'500015',2009,0.30315
'500015',2010,0.26414
'500016',2001,0.66363
'500016',2002,0.65789
'500016',2003,0.63331
'500016',2004,0.58132
'500016',2005,0.56589
'500016',2006,0.53912
'500016',2007,0.52980
'500016',2008,0.49642
'500016',2009,0.48722
'500016',2010,0.49574
'500019',2001,0.54890
'500019',2002,0.61750
'500019',2003,0.45480
'500019',2004,0.37989
'500019',2005,0.37738
'500019',2006,0.37239
'500019',2007,0.36125
'500019',2008,0.37520
'500019',2009,0.32060
'500019',2010,0.31907
'500021',2001,0.42579
'500021',2002,0.36912
'500021',2003,0.32216
'500021',2004,0.00000
'500021',2005,0.26856
'500021',2006,0.24878
'500021',2007,0.26737
'500021',2008,0.24612
'500021',2009,0.21923
'500023',2001,0.57462
'500023',2002,0.51797
'500023',2003,0.43285
'500023',2004,0.00000
'500023',2005,0.00000
'500023',2006,0.00000
'500023',2007,0.00000
'500023',2008,0.00000
'500023',2009,0.00000
'500024',2001,0.50329
'500024',2002,0.44495
'500024',2003,0.38839
'500024',2004,0.35468
'500024',2005,0.32603
'500024',2006,0.29988
'500024',2007,0.28846
'500024',2008,0.29883
'500024',2009,0.27896
'500024',2010,0.27227
'500025',2001,0.50429
'500025',2002,0.48821
'500025',2003,0.47978
'500025',2004,0.42063
'500025',2005,0.39985
'500025',2006,0.35486
'500025',2007,0.33440
'500025',2008,0.31110
'500025',2009,0.27939
'500025',2010,0.28461
'500026',2001,0.65707
'500026',2002,0.57784
'500026',2003,0.52104
'500026',2004,0.50222
'500026',2005,0.49473
'500026',2006,0.48976
'500026',2007,0.44747
'500026',2008,0.41201
'500026',2009,0.34744
'500026',2010,0.33399
'500027',2001,0.45623
'500027',2002,0.38641
'500027',2003,0.35005
'500027',2004,0.36453
'500027',2005,0.35889
'500027',2006,0.34891
'500027',2007,0.31578
'500027',2008,0.32391
'500027',2009,0.29745
'500027',2010,0.30248
'500028',2001,0.97580
'500028',2002,0.94201
'500028',2003,0.00000
'500028',2004,0.00000
'500028',2005,0.00000
'500028',2006,0.00000
'500028',2007,0.00000
'500028',2008,0.00000
'500028',2009,0.00000
'500030',2001,0.68430
'500030',2002,0.64034
'500030',2003,0.60331
'500030',2004,0.58586
'500030',2005,0.54907
'500030',2006,0.51033
'500030',2007,0.49129
'500030',2008,0.45211
'500030',2009,0.33431
'500031',2001,0.57969
'500031',2002,0.55068
'500031',2003,0.52753
'500031',2004,0.47740
'500031',2005,0.43690
'500031',2006,0.41507
'500031',2007,0.40074
'500031',2008,0.39060
'500031',2009,0.39152
'500031',2010,0.39289
'500033',2001,0.00000
'500033',2002,0.00000
'500033',2003,0.51724
'500033',2004,0.00000
'500033',2005,0.00000
'500033',2006,0.00000
'500033',2007,0.00000
'500033',2008,0.54568
'500033',2009,0.57266
'500033',2010,0.57437
'500036',2001,0.60467
'500036',2002,0.56905
'500036',2003,0.54284
'500036',2004,0.52748
'500036',2005,0.44614
'500036',2006,0.49200
'500036',2007,0.48946
'500036',2008,0.49862
'500036',2009,0.49246
'500036',2010,0.49046
'500037',2001,0.64031
'500037',2002,0.51608
'500037',2003,0.38723
'500037',2004,0.36908
'500037',2005,0.36960
'500037',2006,0.37679
'500037',2007,0.37047
'500037',2008,0.42671
'500037',2009,0.41239
'500039',2001,0.72678
'500039',2002,0.69715
'500039',2003,0.62612
'500039',2004,0.58420
'500039',2005,0.54053
'500039',2006,0.49676
'500039',2007,0.46281
'500039',2008,0.41678
'500039',2009,0.33873
'500041',2001,0.59307
'500041',2002,0.53936
'500041',2003,0.47082
'500041',2004,0.44730
'500041',2005,0.44686
'500041',2006,0.48774
'500041',2007,0.50053
'500041',2008,0.51372
'500041',2009,0.44805
'500043',2001,0.90231
'500043',2002,0.00000
'500043',2003,0.00000
'500043',2004,0.00000
'500043',2005,0.00000
'500043',2006,0.00000
'500043',2007,0.00000
'500043',2008,0.00000
'500043',2009,0.00000
'500044',2001,0.50625
'500044',2002,0.49801
'500044',2003,0.50752
'500044',2004,0.52513
'500044',2005,0.42956
'500044',2006,0.40350
'500044',2007,0.39490
'500044',2008,0.38717
'500044',2009,0.37658
'500044',2010,0.34066
'500049',2001,0.51336
'500049',2002,0.46550
'500049',2003,0.45136
'500049',2004,0.40719
'500049',2005,0.40591
'500049',2006,0.39862
'500049',2007,0.36883
'500049',2008,0.39043
'500049',2009,0.41968
'500049',2010,0.40402
'500050',2001,0.67178
'500050',2002,0.62690
'500050',2003,0.55859
'500050',2004,0.50443
'500050',2005,0.45516
'500050',2006,0.43706
'500050',2007,0.42759
'500050',2008,0.40976
'500050',2009,0.37519
'500050',2010,0.36845
'500051',2001,0.66648
'500051',2002,0.51713
'500051',2003,0.47949
'500051',2004,0.46832
'500051',2005,0.43700
'500051',2006,0.42864
'500051',2007,0.43449
'500051',2008,0.40248
'500051',2009,0.39529
'500053',2001,0.57631
'500053',2002,0.59716
'500053',2003,0.54979
'500053',2004,0.54528
'500053',2005,0.50935
'500053',2006,0.49343
'500053',2007,0.45297
'500053',2008,0.46371
'500053',2009,0.41271
'500053',2010,0.41496
'500054',2001,0.47447
'500054',2002,0.44930
'500054',2003,0.45969
'500054',2004,0.43417
'500054',2005,0.41956
'500054',2006,0.42693
'500054',2007,0.34649
'500054',2008,0.33277
'500054',2009,0.31323
'500054',2010,0.29598
'500057',2001,0.63793
'500057',2002,0.60933
'500057',2003,0.00000
'500057',2004,0.00000
'500057',2005,0.00000
'500057',2006,0.00000
'500057',2007,0.00000
'500057',2008,0.00000
'500057',2009,0.00000
'500058',2001,0.64711
'500058',2002,0.58527
'500058',2003,0.52995
'500058',2004,0.50957
'500058',2005,0.49032
'500058',2006,0.50127
'500058',2007,0.44892
'500058',2008,0.42804
'500058',2009,0.40968
'500058',2010,0.39084
'500059',2001,0.83996
'500059',2002,0.00000
'500059',2003,0.00000
'500059',2004,0.00000
'500059',2005,0.00000
'500059',2006,0.00000
'500059',2007,0.00000
'500059',2008,0.00000
'500059',2009,0.00000
'500060',2001,0.57307
'500060',2002,0.54245
'500060',2003,0.56552
'500060',2004,0.59717
'500060',2005,0.61106
'500060',2006,0.60999
'500060',2007,0.63608
'500060',2008,0.53764
'500060',2009,0.51283
'500060',2010,0.54234
'500062',2001,1.11808
'500062',2002,1.21009
'500062',2003,0.00000
'500062',2004,0.00000
'500062',2005,0.00000
'500062',2006,0.00000
'500062',2007,0.00000
'500062',2008,0.00000
'500062',2009,0.00000
'500064',2001,0.57687
'500064',2002,0.57109
'500064',2003,0.53145
'500064',2004,0.51897
'500064',2005,0.49185
'500064',2006,0.47998
'500064',2007,0.46730
'500064',2008,0.45510
'500064',2009,0.45172
'500065',2001,0.68786
'500065',2002,0.70357
'500065',2003,0.00000
'500065',2004,0.00000
'500065',2005,0.00000
'500065',2006,0.00000
'500065',2007,0.00000
'500065',2008,0.00000
'500065',2009,0.00000
'500071',2001,0.67471
'500071',2002,0.65249
'500071',2003,0.00000
'500071',2004,0.00000
'500071',2005,0.00000
'500071',2006,0.00000
'500071',2007,0.00000
'500071',2008,0.00000
'500071',2009,0.00000
'500072',2001,0.00000
'500072',2002,0.70589
'500072',2003,0.67371
'500072',2004,0.66047
'500072',2005,0.65874
'500072',2006,0.61061
'500072',2007,0.65367
'500072',2008,0.63194
'500072',2009,0.61538
'500072',2010,0.62420
'500073',2001,1.01832
'500073',2002,0.96573
'500073',2003,0.00000
'500073',2004,0.00000
'500073',2005,0.00000
'500073',2006,0.00000
'500073',2007,0.00000
'500073',2008,0.00000
'500073',2009,0.00000
'500077',2001,0.52710
'500077',2002,0.52356
'500077',2003,0.49302
'500077',2004,0.47302
'500077',2005,0.46669
'500077',2006,0.49145
'500077',2007,0.44821
'500077',2008,0.41999
'500077',2009,0.38844
'500077',2010,0.36168
'500079',2001,0.00000
'500079',2002,0.56540
'500079',2003,0.52326
'500079',2004,0.44671
'500079',2005,0.43249
'500079',2006,0.36173
'500079',2007,0.28181
'500079',2008,0.29611
'500079',2009,0.28716
'500079',2010,0.26713
'500084',2001,0.75135
'500084',2002,0.77448
'500084',2003,0.00000
'500084',2004,0.77528
'500084',2005,0.74877
'500084',2006,0.67198
'500084',2007,0.74415
'500084',2008,0.73037
'500084',2009,0.73532
'500084',2010,0.69766
'500085',2001,0.90050
'500085',2002,0.00000
'500085',2003,0.00000
'500085',2004,0.00000
'500085',2005,0.00000
'500085',2006,0.00000
'500085',2007,0.00000
'500085',2008,0.00000
'500085',2009,0.00000
